video_id;labels;conf
BWhqHJtvbPo;car;0.5235214233398438
DOyL60sgi28;;
cDjYY7nW7cY;;
fZYtg2BTWBI;;
Yp5R84V1bDU;person;0.9996953010559082
Ob4Nk6gz8Ec;person;0.980970561504364
9pXLSjDkcEE;fork;0.6789088845252991
DPCW4yvWQT4;person;0.989717662334442
scI7dYdlzuY;person;0.994447946548462
XvHSlHhh1gk;;
HJBqbRMUOaI;person;0.9715266227722168
ZwIuff3270M;person;0.999858856201172
ZwIuff3270M;person;0.7456064820289612
pwCuWyq0fHQ;;
vlrywa519No;person;0.9554828405380248
Eouvsy8JdLU;person;0.8949968218803406
Eouvsy8JdLU;toothbrush;0.6050882935523987
w8AJBlmLMZM;;
RsGqQC2tRRM;;
MrMAfMbZOmg;;
hFEBexihBGk;person;0.9960651397705078
hFEBexihBGk;person;0.9911713004112244
hFEBexihBGk;person;0.9843584299087524
hFEBexihBGk;person;0.9332916140556335
hFEBexihBGk;tie;0.6650417447090149
UVaeRX9LybU;person;0.9967302083969116
oPM3jxnoqhk;person;0.9600335955619812
pWqef6cbwzI;person;0.9962208271026612
GIRJck1pVRA;person;0.8294758200645447
cIkEjFiUqwU;person;0.975996732711792
puqaWrEC7tY;person;0.9221383333206176
Jj0uBQ7j5c4;;
oZm_N6aSU0E;;
MLFQxVOvan4;person;0.6493269205093384
efve8-mhdVg;person;0.8299916982650757
EBYsx1QWF9A;;
OVnxBcS5qWo;;
OKA-3wsJTs4;person;0.9574926495552064
OKA-3wsJTs4;person;0.9573395848274232
OKA-3wsJTs4;toilet;0.5703393220901489
g309T2rLOKk;person;0.9965583682060242
Uvh3v1BkJ-A;;
LW43OnmPxIs;person;0.9288302659988404
DTDnD3MYwuk;person;0.5308449268341064
OTHHeIAYfuU;person;0.9675713777542114
OTHHeIAYfuU;person;0.8820368051528931
L4KiF0gHpvU;;
YkG4Yvwucxo;person;0.9982603788375854
YkG4Yvwucxo;person;0.9941071867942809
YkG4Yvwucxo;cell phone;0.8964414596557617
YkG4Yvwucxo;cell phone;0.6490381956100464
DtWriozwdR0;person;0.7674365043640137
DtWriozwdR0;bottle;0.5740271806716919
f3uZxD39awA;person;0.9964381456375122
ElKPnh0Q8pU;;
8qL4lMQQ9IE;person;0.951043963432312
8qL4lMQQ9IE;person;0.5620093941688538
p0xyhCn0Eow;person;0.9983981847763062
p0xyhCn0Eow;person;0.8697524070739746
p0xyhCn0Eow;person;0.8477699756622314
p0xyhCn0Eow;cup;0.6432274580001831
p0xyhCn0Eow;cup;0.5977907180786133
7N_tNfBxCxE;laptop;0.99441260099411
qT6KNyLEV24;person;0.6831915378570557
qT6KNyLEV24;person;0.5689325332641602
jwlW1-vVBjQ;person;0.9528325200080872
MOP50VQBdCg;person;0.9984262585639954
MOP50VQBdCg;person;0.997944474220276
MOP50VQBdCg;person;0.9888953566551208
MOP50VQBdCg;person;0.9619263410568236
szs2GAYwMHo;person;0.9688799381256104
JyVzPx4ecHA;person;0.9961137175559998
AaALLWQmCdI;person;0.5867647528648376
fmtU3FFpHtU;cup;0.7802292704582214
cdO78z5_jhQ;person;0.957566261291504
cdO78z5_jhQ;person;0.9038220643997192
cZV6ebHoJ08;person;0.9914665818214417
dJgoTcyrFZ4;person;0.9941191673278807
dJgoTcyrFZ4;person;0.9737704396247864
jD83QaWy8LI;person;0.9874204397201538
p8npDG2ulKQ;;
pP6r2Gy_dTs;person;0.6209293603897095
kLpH1nSLJSs;person;0.9462990760803224
PGH1V_yZq7k;tv;0.9859333634376526
F8JCh0owT4w;person;0.996931493282318
gBUBAfGIytc;person;0.5251392126083374
kbaMeEcdDfM;person;0.8511657118797302
kbaMeEcdDfM;cell phone;0.7788005471229553
kbaMeEcdDfM;person;0.7240142226219177
kbaMeEcdDfM;person;0.646622896194458
kbaMeEcdDfM;person;0.5736820101737976
E7zFj4iUn0U;person;0.9979641437530518
E7zFj4iUn0U;person;0.8921177387237549
E7zFj4iUn0U;car;0.6380389928817749
phXTecbj6NI;person;0.8187954425811768
X8sSXU-J8fI;person;0.9771435856819152
X8sSXU-J8fI;person;0.9357948303222656
hIcR65h2GDs;person;0.9991199374198914
8B2esiq24Hg;person;0.5150554776191711
oEtEBOy0ys8;person;0.9958966970443726
O02MnrL_wrc;person;0.976413369178772
Tk338VXcb24;;
xnZA52oTp6M;;
QClzlZTXj4Y;;
D8mu5AgUsPs;person;0.9958691000938416
yzl_ZKQExnk;person;0.9369716048240662
09lz1fRBBsY;person;0.9988338947296144
dRvKm__GrqU;person;0.9956570863723756
dRvKm__GrqU;person;0.7770276665687561
o4fHlldbRHo;person;0.8123330473899841
p9wE8dyzEJE;person;0.9239172339439392
vKbyfdJXoDg;person;0.900859534740448
oR9gIJjMyis;person;0.98131662607193
oR9gIJjMyis;person;0.5488039255142212
hPmBSTgBmes;cup;0.7878373861312866
l_eR85kmWbY;person;0.9971498250961304
UEhsFEgsI5U;person;0.5531232357025146
2BwxeOzSx8A;;
KpL6X856Y2E;;
_2v5kMaGCNI;person;0.9962347745895386
_2v5kMaGCNI;person;0.9702138304710388
VQhIUzPJi8o;person;0.9992079138755798
umAXAP50hKw;person;0.5941762924194336
gm5P74vcB84;truck;0.5791042447090149
ZCPwpcurYns;tv;0.9654930830001832
ZCPwpcurYns;person;0.6691948771476746
LqSkYMmyUWU;;
SXkxheJ1dQ0;;
AenmqoozqoA;person;0.6578865647315979
7C2z4GqqS5E;person;0.9746059775352478
7C2z4GqqS5E;person;0.9386741518974304
7C2z4GqqS5E;person;0.8073149919509888
7C2z4GqqS5E;person;0.7584352493286133
7C2z4GqqS5E;person;0.5958161950111389
K4STcvndzbE;person;0.9622613787651062
k2NskGo6x40;person;0.983908712863922
k2NskGo6x40;person;0.9245976209640504
WyWqEFeKX2E;;
V8d6oQPQmX0;;
CziHrYYSyPc;person;0.9883989691734314
baj6llvgpWA;person;0.998967707157135
izwomieBwG0;;
MLVcmQ62luE;person;0.7130709290504456
FQfWKSdIreM;person;0.8912993073463441
pcEQ5N0qGeM;;
nb42DxagyOE;person;0.9561967253684998
nb42DxagyOE;person;0.864490807056427
SI1J2bbbOt4;person;0.7779406309127808
MaTSyJDoxPo;;
oQGA42-U0Ro;person;0.9710091948509216
ERyfRmz0N-w;person;0.9949514269828796
ERyfRmz0N-w;person;0.9867698550224304
8KT1UCsOE74;person;0.7905507087707521
nx1R-eHSkfM;person;0.9422911405563354
BOhylL90UVQ;tv;0.8100513219833374
dcZY7uG-mn4;;
fGHOLz35L8M;;
yUMalTN2OvM;;
ZB7_1CoKntI;person;0.9996549487113952
ZB7_1CoKntI;person;0.980337381362915
2ATuTL5i0_c;person;0.6998965740203857
nzO5ViO_y8Y;person;0.9870417714118958
VhMW87avFIM;person;0.9975672364234924
VhMW87avFIM;person;0.9965248107910156
HxuHo62reRw;;
n9JVbbRBqfY;person;0.9983687400817872
_KEN-cxmGw8;person;0.9988897442817688
_KEN-cxmGw8;person;0.8157311677932739
_KEN-cxmGw8;person;0.6872360110282898
YXTzMOmmEfE;tv;0.9201088547706604
eQ3gXtX3U7I;person;0.9747394323349
UgpL43chE-E;person;0.9935106635093688
UgpL43chE-E;person;0.9884313344955444
flvn3JfcVHk;person;0.9495876431465148
HxuRKqGx0Ik;;
ggIzq8JUK44;person;0.9924232363700868
ggIzq8JUK44;carrot;0.8198257684707642
zbtyaKAMDdk;;
PcYhtiJneHg;person;0.9510471224784852
l-2xdJWnDv4;person;0.9348832368850708
ldMaZ_7FNDY;person;0.822281002998352
ldMaZ_7FNDY;person;0.6594741940498352
K5lmXgKi6V0;person;0.9950891733169556
K5lmXgKi6V0;person;0.8573607802391052
H7MRHuzCNvM;person;0.9930056929588318
H7MRHuzCNvM;person;0.9291576743125916
rgqU0MbRLDo;person;0.9902954697608948
Hz56cJfoYgc;;
M3mJkSqZbX4;person;0.8945668935775757
M3mJkSqZbX4;person;0.6026250720024109
wbSwFU6tY1c;;
r63VBOagGAo;;
FL9BbzUYXjA;person;0.9801021218299866
FL9BbzUYXjA;person;0.8953568935394287
whwUlzuLfs4;person;0.6242775917053223
lRlVPAeZTzc;;
vYb4_ARPNfo;person;0.9395760893821716
R8hccXRk3MI;person;0.5157427191734314
KxdXruUUSIM;;
u_SA2QkZd24;person;0.5035754442214966
eoBOueMfdcY;person;0.99533349275589
eoBOueMfdcY;person;0.9407054781913756
eoBOueMfdcY;person;0.9022145867347716
eoBOueMfdcY;person;0.8893250226974487
eoBOueMfdcY;person;0.8890485763549805
eoBOueMfdcY;person;0.8848917484283447
eoBOueMfdcY;person;0.8561637401580809
eoBOueMfdcY;person;0.7973275184631348
eoBOueMfdcY;person;0.6318384408950806
eoBOueMfdcY;person;0.6283895969390869
eoBOueMfdcY;tie;0.5274040102958679
lGEY8IulWiA;dog;0.9824814200401306
KWM4DVRrdaA;person;0.9989082813262941
7FceZB6qMiA;person;0.9439103603363036
CahQhevkcCM;person;0.9375364184379578
CahQhevkcCM;apple;0.7604100108146667
6gFj1XJ6b5o;person;0.9819915294647216
jMf16G4kZUo;;
wf3t5p2XDAg;person;0.6792608499526978
maAa7J3iEM8;person;0.8878558278083801
MinKIBZv2-k;;
L9hwGZFPSmw;;
RUApBid9vnE;person;0.9938886761665344
hlb3gGNBHFE;person;0.9901171326637268
hlb3gGNBHFE;person;0.8926398158073425
osc1DbNpNXE;;
KWXvMicCzm0;person;0.9810859560966492
Lj6Y6JCu-l4;clock;0.8637221455574036
MeNR0guNn70;;
uN9zBcweN4M;person;0.9937054514884948
mKpW_rj0tuI;person;0.9915993809700012
QwievZ1Tx-8;person;0.991898000240326
QwievZ1Tx-8;person;0.8987524509429932
QwievZ1Tx-8;person;0.8799293041229248
QwievZ1Tx-8;person;0.6807928085327148
QwievZ1Tx-8;person;0.6805939674377441
QwievZ1Tx-8;person;0.593701958656311
QwievZ1Tx-8;person;0.5289181470870972
MhneJpcGVD8;person;0.9706081748008728
l9jZFwwZQJs;person;0.9953454732894896
l9jZFwwZQJs;person;0.991120994091034
l9jZFwwZQJs;person;0.9846144318580629
l9jZFwwZQJs;person;0.9741114974021912
l9jZFwwZQJs;person;0.963582456111908
l9jZFwwZQJs;person;0.9554350972175598
l9jZFwwZQJs;person;0.7354078888893127
tMSu3Gyz1jU;;
zhbjf49Lv9o;person;0.9154067635536194
zhbjf49Lv9o;tv;0.9101104140281676
_9YMpuLDnwo;tv;0.6302127242088318
Vfugwq2uoa0;person;0.9624773263931274
Vfugwq2uoa0;person;0.9321460723876952
n26wtR-OFr8;;
PyXpoGbwGL0;person;0.982615292072296
MvFcY9rTPx8;;
fO8pPjlFtNw;person;0.9944527149200441
CA6A3ZlGlH8;person;0.9964451789855956
CA6A3ZlGlH8;person;0.9787935614585876
CA6A3ZlGlH8;person;0.9743412733078004
AgrK2P3Ruug;person;0.9940948486328124
AgrK2P3Ruug;person;0.9869349598884584
AgrK2P3Ruug;person;0.9865561723709106
AgrK2P3Ruug;person;0.9715030789375304
AgrK2P3Ruug;person;0.5607672929763794
AgrK2P3Ruug;person;0.540238082408905
UZ47aQFp2TQ;person;0.9020216464996338
UZ47aQFp2TQ;person;0.8317335247993469
UZ47aQFp2TQ;person;0.5476783514022827
9NkHIv25IH4;;
TmzVBGf6uKk;person;0.9984421133995056
TmzVBGf6uKk;person;0.9949820041656494
Wzq4qbNRFrw;person;0.6537039875984192
jXuAqchqTs8;person;0.9975503087043762
jXuAqchqTs8;person;0.9952348470687866
obRG-2jurz0;person;0.988884210586548
7ZhaNwZbco8;;
OsSKFlk8oEo;person;0.9993880391120912
2fxqFJsvus4;person;0.9962276220321656
XbuQAbG2AZ0;person;0.9881567955017091
eVoXmDdI6Qg;;
uwQX7nz0aUs;person;0.978155255317688
uwQX7nz0aUs;person;0.8144449591636658
zX0AV6yxyrQ;person;0.9996042251586914
ky8MhqSovW4;person;0.981354832649231
ky8MhqSovW4;person;0.9457501769065856
ky8MhqSovW4;person;0.92158704996109
ky8MhqSovW4;person;0.881628692150116
84p7f-Rh-RY;person;0.9634629487991332
q-WipZ9p0wk;pizza;0.7673716545104979
r2ys-AimNbE;person;0.9927537441253662
r2ys-AimNbE;person;0.9921847581863404
r2ys-AimNbE;person;0.9788099527359008
r2ys-AimNbE;person;0.9684091806411744
J3FcbFqSoQY;;
FITSPSA8gQs;tv;0.9583893418312072
L4pkD78oKSo;;
I2eSx0sGReM;;
z2kEKZ6jyQQ;;
ii-Qj5-jsdg;person;0.998906433582306
ii-Qj5-jsdg;potted plant;0.7187500596046448
MEcqo5fctxI;person;0.5502135157585144
b_lULj6v804;person;0.9833037853240968
dYXaxeJBj5k;;
Bzji05zubSc;;
inFGj1IyIwk;;
rew7FoGy1Po;person;0.9190348982810974
rew7FoGy1Po;person;0.7980530261993408
Tp_hNsBjXQA;;
V1oBoGdrVTs;person;0.9979208111763
KDPG0YEsD5Q;person;0.9377200603485109
AfC2pHj0VZA;person;0.7210937142372131
AfC2pHj0VZA;tv;0.5494790077209473
Kx90AspFmEA;person;0.9837419390678406
exQ2u3qSfrM;person;0.5938116312026978
c7cYON3uVZo;person;0.9573156833648682
c7cYON3uVZo;person;0.8950561285018921
yLdav-8af6g;person;0.9942947626113892
yLdav-8af6g;person;0.9847156405448914
FKiuTRS5R-4;;
LFxjwBfFIiY;;
e9NOwaiXqqA;person;0.9887681603431702
e9NOwaiXqqA;person;0.9502788782119752
IxF3mxWbdjw;person;0.8146572113037109
IxF3mxWbdjw;person;0.7668542861938477
Hq4jk71B1Hk;person;0.9733678102493286
2fGXDFiFBhg;cell phone;0.9412322640419006
2fGXDFiFBhg;person;0.9238355755805968
zcEE8J2Bqa8;person;0.8405078649520874
dWxS9_OwC8Y;person;0.7063244581222534
eT9eWtb7C4c;;
raxxoc_JULA;person;0.9945054650306702
EEzj0HMz5Bc;person;0.9903599619865416
EEzj0HMz5Bc;person;0.9883928894996644
EEzj0HMz5Bc;person;0.6519342660903931
y2l7bhf5fJo;;
cVdnrt6HCh0;person;0.9290776252746582
cVdnrt6HCh0;person;0.6282767057418823
cVdnrt6HCh0;person;0.6187850832939148
doFpACkiZ2Q;person;0.9970942139625548
VoAzRs3sE70;person;0.9572027325630188
mJ-lFt9_uxI;;
dhF3Y7esoWM;person;0.9949659705162048
dhF3Y7esoWM;person;0.9918802976608276
dhF3Y7esoWM;person;0.9912049174308776
dhF3Y7esoWM;person;0.9751093983650208
_fQtxKmgJC8;;
TMuhw2tLN0I;person;0.9709652066230774
BL4dnvBytLA;;
f4FuOi9rvKw;person;0.9883575439453124
2afSbqlp5HU;person;0.9885615706443788
2afSbqlp5HU;person;0.6580449342727661
yXLo4iOb3GU;person;0.9959709644317628
HE8SYbMsm0E;person;0.9897152185440063
xgo7SDyFqvc;;
AcZBI8UaMso;person;0.984816312789917
_3rb5IKvkUw;person;0.99979829788208
b2EOxGUuBWA;person;0.9370645880699158
ibUV-bxcCZA;person;0.8352115154266357
ibUV-bxcCZA;person;0.5385149717330933
NwhkN7Y0WM0;;
muYm5x8DyLA;bird;0.8947287797927856
OG2C2KgtRRU;;
pykyNOEVqCU;person;0.7021241784095764
Hpv3jqmYRjk;;
y8lFgF_IjPw;person;0.9384680390357972
HHOyg1oDeis;person;0.9837062954902648
HHOyg1oDeis;person;0.9498076438903807
HHOyg1oDeis;person;0.8981385827064514
HHOyg1oDeis;person;0.8387905955314636
HHOyg1oDeis;person;0.8302169442176819
HHOyg1oDeis;person;0.7449944019317627
HHOyg1oDeis;person;0.6163128018379211
trcditUaQJg;person;0.8011881709098816
trcditUaQJg;tie;0.7440742254257202
8JnfIa84TnU;person;0.9606260061264038
n5LoVcVsiSQ;person;0.98777973651886
n5LoVcVsiSQ;person;0.9705474376678468
Wo5XO8Y8lzE;person;0.989004373550415
Wo5XO8Y8lzE;person;0.9229872822761536
ToY6sjSV8h8;;
oDYoV8-9v10;;
mMtjGYdJOps;person;0.594472348690033
Ud5Lq7D5YvU;person;0.6637873649597168
apRvFNM5Vps;person;0.9934253096580504
b_aLROw98NA;person;0.992914617061615
b_aLROw98NA;tie;0.8779187202453613
iM4lgtCFMGw;person;0.9795278310775756
iM4lgtCFMGw;person;0.7335111498832703
iM4lgtCFMGw;sports ball;0.61423259973526
KhxqJzr6FAE;person;0.6801324486732483
iZUfPIKbgUM;;
MMjmdNqIrSU;person;0.6954441070556641
ING5Ygbqo_Y;person;0.8676728606224059
XsVy4ImgM0o;person;0.9701225161552428
XsVy4ImgM0o;person;0.9632070660591124
XsVy4ImgM0o;person;0.9129779934883118
XsVy4ImgM0o;person;0.895011305809021
XsVy4ImgM0o;person;0.745233952999115
XsVy4ImgM0o;person;0.5407443046569824
SA5ZUHsst8s;dog;0.9518466591835022
R1TSiB9OuVM;person;0.9994506239891052
cKbl19xeSIQ;person;0.9454798102378844
cKbl19xeSIQ;person;0.8308864831924438
aVamZUeeR88;person;0.9948473572731018
aVamZUeeR88;person;0.9889551997184752
aVamZUeeR88;person;0.9690918326377868
bPJjU2Mpujs;person;0.925357699394226
g_WBVi-bu9Q;person;0.6098771691322327
JNkTNAknE4I;person;0.8787169456481934
JNkTNAknE4I;tv;0.5757018327713013
yNOAs3poxMw;;
D-DYWvnrFs8;dog;0.9849722385406494
DkeiKbqa02g;tv;0.5622584819793701
F8CR9IP7Mog;;
hU_oxkN9wsw;person;0.9870137572288512
hU_oxkN9wsw;person;0.9862404465675354
hU_oxkN9wsw;person;0.7543385028839111
MfFFNck87eE;person;0.955916464328766
MfFFNck87eE;person;0.8143753409385681
MfFFNck87eE;cup;0.7150989174842834
MfFFNck87eE;person;0.5183857083320618
0uJUW24505E;;
CI4ve0pw380;tv;0.8081028461456299
i04pYZGDHIc;;
oR_e9y-bka0;;
OPdmg58S9ZM;person;0.9997238516807556
OPdmg58S9ZM;tie;0.9220094680786132
OPdmg58S9ZM;person;0.7602875232696533
xVYmcVgfDNA;person;0.997631311416626
xVYmcVgfDNA;person;0.9966792464256288
xVYmcVgfDNA;person;0.9317961931228638
xVYmcVgfDNA;person;0.8897830843925476
xVYmcVgfDNA;person;0.7200415134429932
N9OpxDiCfbM;person;0.9863567352294922
mwgUesU1pz4;person;0.5537123084068298
dQLlS4l1UJk;;
EA5Tn5Gw_8s;person;0.9984543323516846
Lgdc2t_CldQ;person;0.570937991142273
olOdCkYIsrA;;
pMpQABKlC-I;person;0.9929536581039428
pMpQABKlC-I;person;0.8986126184463501
W86cTIoMv2U;bird;0.5256097316741943
wxd-5OIngDw;person;0.8783603310585022
wxd-5OIngDw;person;0.7766019701957703
VwIXMm0a_t0;person;0.97539621591568
VwIXMm0a_t0;person;0.910841941833496
QOdVw75Vbv4;;
ovEH_0lHLsk;person;0.6921805143356323
iDXlWTRyxgE;person;0.9928701519966124
iDXlWTRyxgE;tie;0.8426333665847778
R9c-_neaxeU;person;0.937380075454712
UCKC-QVcVn0;;
rbQLd9Kj2VI;person;0.8876711130142212
e77J4g0LMOk;person;0.9760766625404358
e77J4g0LMOk;person;0.9242883324623108
e77J4g0LMOk;person;0.8013266921043396
e77J4g0LMOk;person;0.7297669649124146
II-OP6vdMs8;person;0.9544608592987059
0PW9MWDWLH8;person;0.9974898695945741
Os4MTTzTKRo;person;0.9908108711242676
Os4MTTzTKRo;person;0.9162622690200806
Os4MTTzTKRo;person;0.6830924153327942
DCcA4FyWeXI;;
oJ2faqXlU1s;;
U0z-x5O_Jpw;person;0.999661147594452
_PvfiCuNfO0;person;0.943163514137268
UieloIkLnnw;;
jm_mZqqL40M;person;0.8345810174942017
F6rBIWN8SsM;person;0.9915175437927246
F6rBIWN8SsM;person;0.9913105368614196
F6rBIWN8SsM;person;0.9885569214820862
F6rBIWN8SsM;person;0.9473349452018738
F6rBIWN8SsM;person;0.8320589661598206
bcHh116rcV0;person;0.8872172236442566
bcHh116rcV0;person;0.6127854585647583
rz4Dd1I_fX0;;
pZYJGAWc-R0;person;0.7132080793380737
v0e9MS26QmA;person;0.9858224987983704
v0e9MS26QmA;person;0.8792330622673035
9TRjE7i0ERY;;
A6owSHYjOiE;person;0.9898242354393004
A6owSHYjOiE;person;0.9605880975723268
sm7_baYCIkQ;person;0.9454378485679626
sm7_baYCIkQ;person;0.8281295299530029
sm7_baYCIkQ;person;0.6284433007240295
apJaKRqX9cI;person;0.9940394759178162
XIxZLrruFpg;cake;0.5083064436912537
fRcmFr9cE5M;person;0.9899600148200988
fRcmFr9cE5M;person;0.9654411077499391
mE9oqeXj4WY;person;0.979003369808197
Zb0wnYnrMHg;;
CT-orZzuN2A;person;0.994775652885437
CT-orZzuN2A;tie;0.9945744276046752
k-UAk-kp7q0;person;0.9782958626747132
U0yo2XqufgU;person;0.9783721566200256
C-DfipidnOE;person;0.9955062270164491
LlQdOHakvHg;;
8qW6fjiMhgo;person;0.8313756585121155
FGI7iaAIN3U;person;0.9819589257240297
FGI7iaAIN3U;potted plant;0.980994999408722
S45Y5WQ4Ucs;dog;0.6301854848861694
Wl7V4LwkfQE;tv;0.9735770225524902
Wl7V4LwkfQE;cup;0.8354755640029907
Z7-R881j6UY;;
nzPcwk6O1Ks;person;0.8864933252334595
64IIfxDrhJY;person;0.96329665184021
x8DegXNFOns;;
shHTYg-rOAg;person;0.7761939167976379
nenhv6uTdmw;person;0.9995535612106324
ZWqClKiz4_I;person;0.9846135377883912
ZWqClKiz4_I;tie;0.935934841632843
dLRZTBtdMUg;person;0.9793215990066528
MWb2vazaD28;person;0.9577942490577698
MWb2vazaD28;person;0.9443435668945312
r96KpNTcog4;tie;0.9601715803146362
pH7VfJDq7f4;;
Uv2LvQ0FEvo;;
kKFNThEiilU;;
vd4zwINEcLY;person;0.9949261546134948
vd4zwINEcLY;person;0.9502628445625304
vd4zwINEcLY;person;0.8937910795211792
hYOa56nwx5Y;person;0.9320589900016784
Vm4Xn5vjqRA;person;0.9716029167175292
Vm4Xn5vjqRA;person;0.9440234899520874
X58fcXjR-pg;person;0.981537699699402
aTgxG6LPh9w;;
Nw-BMNnr1Ko;person;0.9905149936676024
Nw-BMNnr1Ko;tie;0.9655404090881348
Nw-BMNnr1Ko;person;0.6173000335693359
Gz8KNxufA_c;person;0.9990181922912598
m-Tp8-CAxPI;person;0.9361597895622252
m-Tp8-CAxPI;person;0.7988716363906859
m-Tp8-CAxPI;person;0.7469415664672852
m-Tp8-CAxPI;cup;0.7170332670211792
m-Tp8-CAxPI;tie;0.5208571553230286
8rQT3PWQoNI;person;0.9933357238769532
Fy2sbisN7Qo;;
CJzaYLc4pPY;person;0.7391562461853027
Pymm6cmE9uQ;person;0.9760113358497621
xmMxtSwTwwQ;person;0.9209194183349608
aMcjxSThD54;person;0.9284778237342834
HiQHcbFJv_o;person;0.9759584665298462
EcFJbKJxjDA;person;0.9992535710334778
HOxylh5runs;person;0.9775800704956056
9O5PhuW927w;car;0.9921056628227234
l9nGCJlDclQ;;
KONe4SNFA64;person;0.9954964518547058
KONe4SNFA64;cup;0.609005868434906
sZWmwHjFRPI;person;0.8301008939743042
Wv0MKHbtcQQ;person;0.9694222211837769
7KPcfdbVTic;person;0.998759925365448
h07CnJy-SUc;person;0.9729149341583252
h07CnJy-SUc;tie;0.8757681250572205
AIrxDop0GCQ;person;0.8513238430023193
RsIIT6rXnSM;;
E-u9uo0laA8;person;0.9227676987648009
E-u9uo0laA8;person;0.8014387488365173
SC8Eg0odTfY;person;0.7336504459381104
G4MtkhJehhk;person;0.7969446778297424
G4MtkhJehhk;person;0.7456545829772949
uUEdjGTIB9Y;person;0.8934475779533386
Duc3F700lgE;person;0.915308952331543
Ra7MMVEe_s4;person;0.9963945150375366
sk-DFZh1G1w;person;0.9978303313255309
pj6k-EFxqAI;person;0.9958704113960266
K9kVsnTQh-g;person;0.7582993507385254
K9kVsnTQh-g;sink;0.7009084820747375
jziRzx_rejw;person;0.8803104758262634
7AXo-bYGXI4;person;0.8580026030540466
DSAsdcDIYgw;person;0.9818854331970216
DSAsdcDIYgw;car;0.8564052581787109
DSAsdcDIYgw;person;0.8057258725166321
nSSXvOidHeg;person;0.8767579793930054
t0N7Vv7bafU;person;0.8892884254455566
t0N7Vv7bafU;person;0.8579940795898438
Wm8QlNCk-wg;;
Wwyxaow1wWg;person;0.7366957664489746
mdWcaWBxxcY;;
7IUWv-GmGQg;person;0.9962352514266968
MXFhiN0tM3s;person;0.986991286277771
MXFhiN0tM3s;tie;0.6199710965156555
we5djgQwK9w;person;0.8783575296401978
YfWSMMPnTiI;person;0.933781623840332
2AAUadR6Hjw;;
JAqQ8Myx-1c;;
h-w7QZo0XSc;;
stMM0EsoGwY;person;0.7131059765815735
stMM0EsoGwY;vase;0.5729972720146179
dGaX8AuGiuk;;
rM7t9jLrNnE;;
wA6_Z2X-ut8;person;0.8996615409851074
s_PNdnAwtcc;person;0.9222631454467772
s_PNdnAwtcc;person;0.5499208569526672
92HCNclQOYo;person;0.9982262253761292
vOEaiQ2d6Mo;;
YKWGQyz-oLw;;
rR-wWKCe92o;person;0.8898624777793884
XQmI7hTE4Jw;person;0.9277058243751526
h-h5Mhlt6O0;tv;0.9415401220321656
IQ2lnlj9WzQ;person;0.9951233863830566
q20_MVdB31g;person;0.8669102191925049
nyVsiKX8ojQ;person;0.9871146678924559
nyVsiKX8ojQ;person;0.9444251060485841
nyVsiKX8ojQ;person;0.9092979431152344
nyVsiKX8ojQ;person;0.5473519563674927
PJ9jj08bR38;person;0.9956586956977844
M-wat3TSQqY;person;0.6506895422935486
M-wat3TSQqY;cake;0.6050152778625488
uCnPZHrrSDU;person;0.9977319836616516
NWOz3OZ6J9M;person;0.995315968990326
NWOz3OZ6J9M;person;0.9933432936668396
dg2ROPhbHg4;;
n0pMQHNjtxc;person;0.9951056241989136
VbunGI4fryc;cat;0.7515977025032043
VbunGI4fryc;person;0.648915708065033
mriYyuDmB58;person;0.9043788909912108
mriYyuDmB58;person;0.7434607148170471
yo8cCV0_zCg;person;0.9420608282089232
Pubtjn5QIjg;person;0.8183512091636658
F_thvMnIxEM;person;0.999783217906952
08OhPK2BVIU;person;0.8995484113693237
Kn5UgGQukYQ;person;0.998418927192688
Kn5UgGQukYQ;person;0.9542376399040222
EgUMLjp3H4E;person;0.5103820562362671
CY8E6N5Nzec;cake;0.5977439880371094
bwi9BNyKTcU;person;0.9040411114692688
FRjOSmc01-M;person;0.9655959010124208
f13X2hLYAhk;person;0.995993971824646
f13X2hLYAhk;person;0.991092085838318
f13X2hLYAhk;person;0.9354408383369446
TdyllLZeviY;cake;0.6865563988685608
I3ysRfAo49k;;
Hj3zmfipxqk;person;0.7535941004753113
sdL70wkf_H0;person;0.935955286026001
-xAMnJgc3oA;person;0.6285176873207092
NLCfRHdi6Ig;person;0.9981006979942322
NLCfRHdi6Ig;person;0.9644520878791808
n_W54baizX8;;
_f_LqAXzol0;person;0.9624053835868835
soBb4X5Hb6k;person;0.9929817914962769
soBb4X5Hb6k;person;0.6853287816047668
0qpE8IHz3go;person;0.9883724451065063
0qpE8IHz3go;person;0.9374698996543884
Wd_idMpg_qQ;;
BfawmhUVXVo;person;0.9708386659622192
BfawmhUVXVo;tie;0.6263624429702759
6dlhWPDoifU;;
TkCcncggO3I;person;0.9977635741233826
nE_TyW-7F4Q;person;0.8558040261268616
KisKKE6zIk0;person;0.9942821264266968
OZv7qYZ43xQ;person;0.7409493923187256
7HIt7pA4WqY;;
WeyLEe1T0yo;;
8JfMdhrbehY;;
XCrJ3NflOpE;person;0.8437622785568237
1-BhcMdxfjI;person;0.8239413499832153
894rSubVE5E;person;0.971752405166626
894rSubVE5E;person;0.5207120180130005
vm3_34a5D_s;person;0.6998124718666077
6A3cHzFQsqI;cake;0.9533988833427428
6A3cHzFQsqI;person;0.7744429111480713
fAIX12F6958;;
UNhI8F-C89o;;
